1.62349424e-05,7.80276750e-05,4.87774123e-05,1.49245534e-05,3.02716417e-05,1.87232381e-05,1.96169894e-05,1.98222733e-05,2.87001731e-05,1.12449789e-05,1.27361773e-05,3.08508315e-05,3.02479407e-06,5.06817996e-05,7.15628994e-05,5.58314568e-05,6.49059584e-05,2.62892299e-05,5.25115538e-05,1.10831483e-04,1.09330780e-04,9.02373067e-05,1.00308753e-04,9.45897627e-05,1.04840969e-04,8.54977698e-05,6.73383693e-05,4.90640959e-05,3.17303129e-05,4.25038070e-06,2.26978827e-05,7.56381087e-06,3.10382275e-05,1.89032053e-05,3.45833105e-05,2.40432546e-05,7.84680560e-06,2.63222100e-05,2.73163587e-05,3.19987994e-05,1.98655252e-05,9.03171531e-06,2.68521180e-05,2.96746766e-05,1.74366269e-05,3.35411205e-05,2.46620966e-05,2.16752051e-05,3.17097220e-05,2.83126046e-05,5.09361525e-05,3.58671459e-05,7.05625716e-05,8.89253643e-05,1.38012882e-04,1.85555939e-04,2.40421534e-04,2.68062227e-04,2.57172127e-04,2.41996240e-04,2.06384604e-04,1.42284451e-04,8.71766460e-05,5.51364719e-05,5.29172721e-05,9.93177964e-05,1.50453910e-04,2.60322267e-04,2.91135773e-04,3.77750985e-04,4.89869795e-04,5.19707915e-04,3.82510887e-04,2.17498746e-04,5.31443802e-04,7.57863803e-04,3.37559206e-04,3.44778557e-04,5.32369886e-04,5.41470596e-04,6.20277948e-04,6.92505098e-04,6.57487020e-04,3.99362238e-04,9.33094358e-04,6.80622528e-04,1.52974128e-04,6.83959923e-04,9.91161563e-04,4.78761038e-04,6.34597440e-04,5.07169054e-04,4.91160434e-04,7.04398146e-04,2.07054632e-04,7.90329475e-04,2.42469148e-04,3.57872661e-04,1.40921926e-04,3.95316281e-04,4.70448838e-04,2.12777959e-04,3.37005011e-04,4.52460954e-04,5.16283850e-04,4.63847362e-04,2.79356085e-04,4.61338859e-05,1.56249967e-04,3.45060456e-04,4.93230531e-04,5.36891224e-04,5.30055957e-04,4.78210248e-04,4.15315939e-04,3.46601097e-04,3.14229779e-04,2.89944233e-04,2.38682740e-04,1.95535045e-04,1.68362341e-04,1.14759518e-04,1.05123436e-04,7.96787572e-05,9.11522948e-05,6.75756164e-05,3.15795733e-05,1.17766976e-05,5.36229891e-06,3.55539887e-05,1.40834200e-05,6.91878886e-05,3.55234988e-05,5.37902415e-05,3.57769277e-05,5.27088669e-05,5.25703181e-05,7.47620561e-06,2.73619553e-05,1.74873057e-05,3.01694690e-05,3.42800231e-05,4.99090766e-06,1.59241954e-05,2.55593422e-05,1.16873625e-05,4.04971324e-05,1.08497316e-05,4.03977829e-05,4.22867961e-05,4.09827007e-05,3.45810331e-05,7.45973302e-05,2.77606778e-05,5.67172028e-05,4.70542218e-05,8.75948535e-05,2.82166111e-05,2.24734995e-05,4.23512138e-05,1.61865610e-05,4.74596636e-05,2.66585121e-05,2.05072702e-05,1.67071630e-05,1.59625306e-05,9.47760145e-06,2.65207073e-05,2.46458312e-05,1.64331541e-05,3.09071365e-05,6.64969048e-05,2.88260435e-05,3.01433010e-05,4.36478695e-05,4.57872884e-05,2.79568376e-05,4.91201645e-05,2.46999571e-05,3.95546522e-05,4.17707961e-05,4.38153838e-05,1.00618254e-05,7.02921679e-05,3.89286033e-05,2.54054030e-05,1.64501362e-05,4.65589874e-05,4.93447260e-05,2.54262250e-05,4.24389364e-05,4.61562340e-05,1.38407204e-05,5.38342283e-05,3.82874641e-05,2.54272309e-05,1.29496866e-05,4.57056958e-05,2.42870356e-05,4.55642221e-05
8.69700852e-06,3.98791090e-05,2.52783757e-05,1.20812492e-05,3.14226345e-05,2.48732176e-05,1.57645391e-05,2.60432353e-05,4.34627036e-05,1.54514310e-05,1.63323039e-05,4.98580084e-05,1.11841064e-05,6.09680865e-05,3.38711798e-05,5.22193804e-05,5.55327788e-05,5.60195658e-05,6.87326683e-05,6.56440679e-05,8.26167670e-05,6.55180484e-05,9.29738526e-05,9.54598218e-05,5.86361748e-05,7.02792822e-05,4.10027096e-05,5.43364476e-05,1.84977744e-05,2.28657573e-05,3.57274366e-05,1.69067971e-05,1.71887041e-05,1.37935849e-05,2.54644492e-05,2.61158639e-05,3.57893696e-05,3.14329409e-05,1.64789799e-05,3.99557175e-05,1.53989131e-05,1.01413407e-05,1.71169850e-05,2.23959923e-05,1.25736278e-05,2.49600125e-05,9.57925749e-06,3.76010648e-05,2.37964377e-05,3.76155585e-05,3.79508674e-05,4.97143192e-05,7.45845682e-05,9.60304387e-05,1.37460112e-04,1.93753556e-04,2.34201594e-04,2.60646542e-04,2.53918668e-04,2.30851248e-04,1.89390106e-04,1.29423948e-04,7.34758869e-05,6.71413945e-05,1.31625755e-04,1.91646483e-04,2.84482201e-04,3.92979506e-04,4.30823362e-04,3.91906069e-04,3.87228240e-04,4.01853322e-04,4.45799320e-04,3.02877976e-04,2.46196083e-04,7.21428602e-04,5.73705824e-04,6.16368052e-05,6.16091944e-04,6.34841912e-04,4.70009953e-04,5.57305000e-04,5.81175147e-04,4.92947001e-04,7.49843719e-04,7.65239471e-04,3.06673523e-04,5.10909420e-04,1.15247560e-03,4.66913712e-04,4.83504438e-04,6.60707243e-04,5.44163282e-04,6.61805912e-04,2.37661821e-04,9.18890175e-04,2.14537911e-04,3.42822867e-04,1.66728583e-04,5.54318132e-04,2.57094129e-04,2.62638816e-04,4.48040082e-04,4.56865062e-04,4.06931649e-04,3.04719928e-04,2.27506142e-04,1.64279292e-04,2.02556839e-04,3.48116941e-04,4.44621954e-04,4.82144620e-04,4.79906652e-04,4.10315755e-04,3.68490641e-04,3.42338259e-04,2.89848656e-04,2.90611642e-04,2.45670904e-04,2.17098845e-04,1.86189660e-04,1.37852636e-04,9.81767807e-05,1.05801279e-04,7.53553977e-05,6.14188393e-05,2.36860033e-05,9.12826454e-06,2.03690943e-05,2.56405838e-05,1.68216920e-05,5.53054488e-05,3.71542010e-05,2.90709522e-05,4.80413582e-05,2.48659053e-05,3.31168339e-05,1.84788787e-05,1.74302295e-05,9.09691516e-06,5.20255671e-05,2.22530343e-05,3.08213494e-05,2.66376865e-05,8.22347465e-06,1.10011315e-05,3.93451046e-05,9.51831953e-06,4.02473379e-05,3.11812510e-05,4.37271301e-05,4.60780102e-05,7.11501780e-05,5.52505262e-05,4.77466856e-05,4.25715007e-05,6.21705476e-05,4.80522613e-05,3.30479888e-05,5.63771246e-05,1.19436991e-05,4.12292611e-05,1.02039794e-05,5.10269383e-05,2.92496607e-05,1.85418558e-05,3.35820368e-05,4.27085288e-05,1.37969009e-05,1.68459646e-05,1.12881989e-05,7.33615307e-05,3.45196677e-05,3.22638334e-05,8.04376104e-05,2.92146233e-05,1.58618259e-05,1.24029439e-05,1.60294876e-05,3.89966190e-05,5.16380314e-05,5.45296170e-05,2.18042424e-05,1.39582617e-05,2.07559606e-05,3.33991229e-05,1.97222707e-05,6.46684202e-05,3.15094512e-05,4.14961214e-05,4.70136729e-05,3.11314943e-05,2.62080939e-05,7.17014991e-05,7.31744367e-05,3.17655504e-05,1.58563889e-05,4.50363768e-05,2.98304549e-05,3.63503132e-05
2.05455945e-05,3.38358441e-05,2.80954155e-05,2.05417055e-05,4.49377512e-05,1.49314810e-05,2.69803913e-05,2.72483339e-05,1.67652670e-05,8.98450708e-06,1.53583242e-05,1.52371003e-05,1.60282198e-05,3.71368587e-05,3.70621747e-05,3.78900440e-05,4.82333089e-05,5.62229907e-05,4.84396442e-05,6.98015574e-05,7.61847768e-05,9.73045899e-05,1.24877843e-04,9.42548359e-05,7.77960449e-05,6.87024658e-05,4.63451033e-05,4.39858813e-05,5.12815095e-05,3.46704765e-05,2.38814646e-05,4.84482189e-05,1.17067775e-05,2.54500374e-05,7.00243763e-05,1.63728691e-05,1.89112707e-05,4.59126750e-05,4.17922129e-05,2.24435844e-05,3.58624566e-05,8.19388060e-06,2.22172985e-05,2.16904409e-05,3.07191331e-05,2.16056142e-05,1.78962309e-05,2.38477314e-05,1.70738549e-05,3.05743706e-05,2.98512896e-05,4.61648815e-05,5.62664281e-05,8.51714722e-05,1.33843016e-04,1.70973304e-04,2.01443152e-04,2.33396291e-04,2.30756545e-04,2.21365903e-04,1.88446575e-04,1.27808147e-04,8.32258520e-05,1.17929179e-04,1.87480255e-04,2.81257468e-04,3.94621544e-04,4.73475666e-04,5.17433626e-04,4.59949079e-04,3.34535580e-04,2.57857086e-04,3.79596895e-04,4.87659621e-04,2.91237462e-04,3.66591325e-04,7.08765117e-04,3.67685192e-04,4.36777715e-04,8.33905127e-04,3.48156958e-04,3.89778317e-04,3.99933109e-04,5.81120839e-04,6.06663001e-04,7.63467164e-04,3.78539960e-04,3.57750338e-04,1.12755306e-03,6.10062561e-04,2.56273925e-04,8.03880568e-04,4.97452158e-04,7.37540715e-04,5.03494346e-04,8.63815134e-04,2.77544023e-04,3.10257514e-04,4.05748229e-04,4.69259685e-04,3.94777744e-05,3.93479160e-04,4.32549277e-04,3.44849483e-04,3.02056695e-04,2.98511790e-04,2.92052049e-04,2.87161558e-04,3.09496711e-04,3.88911023e-04,4.18467651e-04,4.07296611e-04,4.01749392e-04,3.60043399e-04,2.91160861e-04,2.90515105e-04,2.55249004e-04,2.44077703e-04,2.25237425e-04,2.09341073e-04,1.64729543e-04,1.46322447e-04,9.61471524e-05,7.59689792e-05,5.05627613e-05,4.78059847e-05,2.80567838e-05,8.08477125e-06,1.99233582e-05,1.83449574e-05,2.14435331e-05,3.97299518e-05,5.11919425e-05,5.60493863e-05,4.44040743e-05,3.42958010e-05,4.92693071e-05,2.70080272e-05,1.06436682e-05,1.69486029e-05,3.92984548e-05,5.44202012e-05,1.01536909e-06,1.46957846e-05,2.27258861e-05,2.32848615e-05,4.17834672e-05,1.89046168e-05,2.55088435e-05,1.18259086e-05,6.15257159e-05,3.49418478e-05,4.47043494e-05,3.90152418e-05,4.00127974e-05,4.33918285e-05,4.51810956e-05,3.92182701e-05,4.51067572e-05,4.18762938e-05,4.70516306e-06,3.14017270e-05,1.25194956e-05,3.85362582e-05,1.86403395e-05,1.60698091e-05,2.63036964e-05,4.36737901e-05,2.13665662e-05,3.24976718e-05,1.88233878e-06,6.37331832e-05,2.49983332e-05,4.48518404e-05,3.34986071e-05,2.54703809e-05,3.19910978e-05,4.62921489e-05,2.46978743e-05,5.84270638e-05,1.04042965e-05,2.96178750e-05,3.03331362e-05,2.06157183e-05,1.20169007e-05,1.25776160e-05,1.57440281e-05,6.75094925e-05,3.75772397e-05,2.83665267e-05,2.86652630e-05,4.92887884e-05,1.72384171e-05,3.91431349e-05,4.64989826e-05,2.79138731e-05,5.06970573e-05,3.27092202e-05,4.26219849e-05,1.52013226e-05
1.32204796e-05,3.24210705e-05,2.57461270e-05,2.28232307e-06,1.18720091e-05,3.37063902e-05,1.75682690e-05,2.77401687e-05,1.76302547e-05,2.89811760e-06,2.50225676e-05,4.02024598e-05,2.99802487e-05,5.75932318e-05,4.45114856e-05,7.61327028e-05,5.57195017e-05,7.52358901e-05,7.28881278e-05,5.90644413e-05,1.10743866e-04,1.18679593e-04,1.08966473e-04,4.88936421e-05,8.42865629e-05,4.94597480e-05,5.44245704e-05,4.76186324e-05,3.71754868e-05,3.18037019e-06,4.70792002e-05,3.86212741e-05,1.24155467e-05,3.76937678e-05,3.08867384e-05,2.12553296e-05,3.19238752e-05,3.74675510e-05,5.02723778e-05,4.93791485e-05,2.61840505e-05,1.81924333e-05,2.01808052e-05,3.13366513e-06,1.08774448e-05,2.19436497e-05,1.33705516e-05,1.86421330e-05,3.12005432e-05,2.12439772e-05,2.84041562e-05,3.57833742e-05,4.68910439e-05,8.04233277e-05,1.24225757e-04,1.69035251e-04,1.97908594e-04,2.32546809e-04,2.32285340e-04,2.13724241e-04,1.72866610e-04,1.18153846e-04,9.59618410e-05,1.61439253e-04,2.29306694e-04,3.44276574e-04,4.40007047e-04,5.45767543e-04,5.95711637e-04,5.77244733e-04,4.50501451e-04,1.65207748e-04,2.55462888e-04,5.66046685e-04,6.36652694e-04,2.70826276e-04,4.73376043e-04,6.14687626e-04,7.79489419e-05,9.14941542e-04,5.44366834e-04,2.73380050e-04,2.36657623e-04,4.93667205e-04,6.24390785e-04,5.33778220e-04,4.67147940e-04,2.04740252e-04,8.55387538e-04,7.42763223e-04,4.70958839e-05,8.25266528e-04,3.57881450e-04,6.21618063e-04,7.22981000e-04,6.63049286e-04,3.71644885e-04,3.15301411e-04,5.82791283e-04,3.26022098e-04,2.35129293e-04,3.53908777e-04,3.31262185e-04,2.84090347e-04,2.58356682e-04,3.59457772e-04,3.57481738e-04,3.30494571e-04,3.18507169e-04,3.91810347e-04,3.81523540e-04,3.48825444e-04,3.05785856e-04,2.89861229e-04,2.44518596e-04,2.17133333e-04,2.11220060e-04,1.83391108e-04,2.01435381e-04,1.80051284e-04,1.58518218e-04,1.35477429e-04,8.71838638e-05,6.14434757e-05,3.81822647e-05,6.73379764e-05,2.04700664e-05,1.40686388e-05,2.19306803e-05,2.10061426e-05,1.47869378e-05,1.96137444e-05,4.33225541e-05,4.08827436e-05,5.25309879e-05,2.05528540e-05,3.76068056e-05,2.56808416e-05,1.69828236e-05,4.14020869e-05,2.50305893e-05,3.57505014e-05,3.55117845e-05,1.74252818e-05,3.01636574e-05,9.42980387e-06,8.19662819e-06,8.76653667e-06,2.30777096e-05,2.72515190e-05,4.14094029e-05,4.41527918e-05,4.57176939e-05,6.20758801e-05,4.92692088e-05,8.05229283e-05,1.05657873e-05,6.38088532e-05,2.43761679e-05,7.46989172e-05,1.69673876e-05,3.76119096e-05,1.46513057e-05,3.90878886e-05,2.50034045e-05,1.63614786e-05,1.26391215e-05,2.67139239e-05,5.53041682e-05,1.63259192e-05,1.44236210e-05,3.70872767e-05,2.67744031e-06,3.76149692e-05,1.59607953e-05,1.86659745e-05,2.87043222e-05,1.37642992e-05,1.52549846e-05,2.96568087e-05,2.54665010e-05,3.55210504e-05,1.01798660e-05,3.93089249e-05,2.94450801e-05,2.29750040e-05,3.24528883e-05,4.29778120e-05,3.30478797e-05,1.61479911e-05,2.89388918e-05,6.26929104e-05,2.52532082e-05,1.82437379e-05,5.71616583e-05,4.50757325e-05,4.75587185e-05,4.71574749e-05,1.86609286e-05,4.90320017e-05
4.23831843e-05,3.37404381e-05,2.63031816e-05,2.25162148e-05,1.41519786e-05,1.39852127e-05,9.39475467e-06,1.82486065e-06,2.21848168e-05,1.27939165e-05,6.39808495e-05,4.57665783e-06,4.34606009e-05,2.50779594e-05,2.47594398e-05,6.25840185e-05,7.67393649e-05,6.35770775e-05,3.46151282e-05,6.40176659e-05,1.24476792e-04,8.70734948e-05,1.01408754e-04,6.89716544e-05,7.53638087e-05,9.18587903e-05,5.95325073e-05,4.14298702e-05,2.25579952e-05,2.55506566e-05,2.04013686e-05,2.73484329e-05,2.24194464e-05,2.63255879e-05,4.15085233e-05,2.96552953e-05,3.56979799e-05,2.85054612e-05,4.33897549e-05,3.78983787e-05,3.96303476e-05,3.55984630e-05,1.18615271e-05,1.42954332e-05,1.15979283e-05,2.61561672e-05,4.06620857e-05,2.69086631e-05,2.58739819e-05,2.85590140e-05,1.69041286e-05,3.12466618e-05,6.72891838e-05,6.55172262e-05,1.18462762e-04,1.58433657e-04,1.90007253e-04,2.41282891e-04,2.40175155e-04,2.33180370e-04,1.85602708e-04,1.44560399e-04,1.16507137e-04,1.57174916e-04,2.47826334e-04,3.71224742e-04,4.47046099e-04,5.55086939e-04,6.40312850e-04,6.29550137e-04,5.68761257e-04,4.01642144e-04,3.71333677e-04,5.26088697e-04,7.18554889e-04,6.66700653e-04,1.51448228e-04,6.45434251e-04,3.71060945e-04,7.07088679e-04,7.71183462e-04,8.79783256e-05,2.54341750e-04,3.04712943e-04,5.55672275e-04,2.70206743e-04,3.72321781e-04,3.12273594e-04,5.51973179e-04,8.62307672e-04,1.54172099e-04,7.50982785e-04,1.76866772e-04,5.62441535e-04,7.31457199e-04,3.41522333e-04,4.90337610e-04,4.40787699e-04,5.75901999e-04,2.12069674e-04,2.61058798e-04,2.83015310e-04,2.84798327e-04,1.67873950e-04,2.66431540e-04,4.08866326e-04,3.83634469e-04,3.09768948e-04,2.88450363e-04,3.18532926e-04,3.36420577e-04,3.04907851e-04,2.53387319e-04,2.26852135e-04,2.26376462e-04,1.65716629e-04,1.43536861e-04,1.27846797e-04,1.69093473e-04,1.64926430e-04,1.62253651e-04,1.35002323e-04,9.14582270e-05,5.58886859e-05,4.41872107e-05,2.52397167e-05,2.33601822e-05,1.76290923e-05,6.98597842e-06,1.17734508e-05,3.73030052e-05,2.75645962e-05,6.16511898e-05,2.88350548e-05,6.11866999e-05,5.05842218e-05,2.42540136e-05,3.29204304e-05,2.54637835e-05,2.43125796e-05,1.72737618e-05,4.97716683e-05,2.34720628e-05,1.37817588e-05,2.58093023e-05,4.67605532e-05,1.83899610e-05,3.98964294e-05,1.93242595e-05,2.48240121e-05,4.71572384e-05,5.77237843e-05,2.74927206e-05,5.07111799e-05,3.88082444e-05,7.59805844e-05,2.55297418e-05,6.37312696e-05,1.52445682e-05,4.96448120e-05,1.35717446e-05,5.16201435e-05,2.80763561e-05,3.23806889e-05,2.61424702e-05,2.25419044e-05,1.99495971e-05,5.18244779e-05,3.88276530e-05,1.55531689e-05,1.52187895e-05,1.38686455e-05,1.53213732e-05,2.77725321e-05,3.39476128e-06,2.90487878e-05,1.77276252e-05,9.79970173e-06,1.73342723e-05,2.36433152e-05,2.58490309e-05,1.43503530e-05,4.03318154e-06,5.33358570e-06,2.89740328e-05,5.64893708e-05,3.91702160e-05,8.97378050e-05,3.75741256e-05,2.99265994e-05,2.87206949e-05,4.37501149e-05,2.45434767e-05,5.28294077e-05,6.01294960e-06,3.37319616e-05,3.93110386e-05,1.13862661e-05,3.53423566e-05,2.10862854e-05
3.02820572e-05,4.22252306e-05,1.95965022e-05,4.43761419e-05,3.12754637e-05,1.99398783e-05,1.06062616e-05,2.16478365e-05,1.83802495e-05,9.25046425e-06,5.09495876e-05,4.44864891e-05,4.35846559e-05,2.70617438e-05,4.78752663e-05,5.91368189e-05,6.86832645e-05,4.57682181e-05,3.77548822e-05,8.59057400e-05,1.07835098e-04,7.32368571e-05,8.21135909e-05,5.63116373e-05,9.75443108e-05,6.54078831e-05,4.26285987e-05,2.12356845e-05,1.62370907e-05,3.26736226e-05,8.42308782e-06,3.53598407e-05,3.17510530e-05,3.09302413e-05,3.15789766e-05,3.91450849e-05,3.86596512e-05,3.61694219e-05,5.49154429e-05,2.53216622e-05,2.21802966e-05,3.73566800e-05,1.48859845e-05,2.03058116e-05,1.81220657e-05,2.80620643e-05,3.39234139e-05,1.48360450e-05,3.72361028e-05,2.30635451e-05,2.93072062e-05,3.51617273e-05,5.49891156e-05,7.94357693e-05,1.15705217e-04,1.55479633e-04,1.87579004e-04,2.25076408e-04,2.24352800e-04,2.28820383e-04,1.91361643e-04,1.36775911e-04,1.41634198e-04,1.78806789e-04,2.24767384e-04,3.31111019e-04,3.95861018e-04,5.11613325e-04,5.90855314e-04,6.87656109e-04,6.78971352e-04,5.59005071e-04,5.43570030e-04,5.89493371e-04,6.38754689e-04,7.34526839e-04,4.83599055e-04,2.77605024e-04,5.95172751e-04,2.26835982e-04,8.15720879e-04,2.15655382e-04,2.44593073e-04,3.90084431e-04,4.13314207e-04,2.36233391e-04,2.96120590e-04,3.57098557e-04,1.81641022e-04,7.80290866e-04,4.02319652e-04,6.08295493e-04,1.09123393e-04,4.74057539e-04,6.56726654e-04,2.45389150e-04,5.47000382e-04,4.52454027e-04,3.87580425e-04,1.21400510e-04,2.01316376e-04,2.81423796e-04,2.15669948e-04,2.05780652e-05,3.43292893e-04,4.08833148e-04,3.52095318e-04,2.27148790e-04,1.90555496e-04,2.47045595e-04,2.58212560e-04,2.45513715e-04,2.17922905e-04,2.02362455e-04,1.97176007e-04,1.64170749e-04,1.20408280e-04,9.35387870e-05,1.07510918e-04,1.28079846e-04,1.22348691e-04,1.11404188e-04,8.97704449e-05,5.53544487e-05,4.85439959e-05,2.79815358e-05,1.99070473e-05,1.99054921e-05,3.24359971e-05,4.22294806e-06,2.24114756e-05,1.41856972e-05,5.43761635e-05,2.73293517e-05,4.25443432e-05,4.25289181e-05,2.85669921e-05,4.83500371e-05,9.84882718e-06,3.27792368e-05,6.80340736e-06,4.48366663e-05,6.23894721e-06,3.37072629e-06,1.28996089e-05,5.54962608e-05,1.84831042e-05,3.92989350e-05,1.74728248e-05,4.47197563e-05,5.60120898e-05,2.54460483e-05,3.34149918e-05,4.95735621e-05,3.25180990e-05,9.00173691e-05,1.83842276e-05,5.35710133e-05,6.26428300e-06,3.94885938e-05,2.98052910e-05,1.89654711e-05,3.62754363e-05,6.22294237e-06,3.40603547e-05,4.34712601e-05,2.26844641e-05,6.04724210e-06,3.41510931e-05,2.21206174e-05,2.61339464e-05,1.90282790e-05,4.10092944e-05,1.79958879e-05,1.31424786e-05,1.32103314e-05,3.52143215e-05,2.68394124e-05,6.30429640e-05,4.64851000e-05,2.89386367e-06,7.02739453e-06,6.62347520e-05,3.57080753e-05,7.08930165e-05,2.45065276e-05,5.27899319e-05,3.40240877e-05,6.31717194e-05,1.93359610e-05,4.22403682e-05,6.03048866e-05,2.10819053e-05,4.35171933e-05,3.25331825e-06,7.96318200e-05,3.91466747e-05,7.84823060e-05,2.28373083e-05,2.74488793e-05
8.98989674e-06,2.58192904e-05,1.99523802e-05,3.20523395e-06,3.64032603e-05,2.24098803e-05,3.67072025e-05,1.51016147e-05,3.15205980e-05,1.83293632e-05,3.60412305e-05,1.98599173e-05,4.98997542e-05,2.10110611e-05,4.91824685e-05,9.43318300e-05,6.03528642e-05,4.75602719e-05,4.95838758e-05,8.53236925e-05,1.08486987e-04,8.99151491e-05,8.61120789e-05,7.59931354e-05,9.17711150e-05,6.41094521e-05,2.85273691e-05,2.20756574e-05,2.20943857e-05,2.70338223e-05,1.86234793e-05,1.79336039e-05,1.35989940e-05,4.18926065e-05,3.42251151e-05,2.84336493e-05,4.53145549e-05,3.34482829e-05,4.26927254e-05,2.80971635e-05,4.18938544e-05,2.05384895e-05,1.58886851e-05,3.19088977e-05,2.14217016e-05,3.92691691e-05,4.87344987e-05,2.18004898e-05,2.72935304e-05,1.40049860e-05,2.87713574e-05,3.93403097e-05,6.22464504e-05,7.69446851e-05,1.19154487e-04,1.51389671e-04,1.96115725e-04,2.21975235e-04,2.20455389e-04,2.10824146e-04,1.75305555e-04,1.35673719e-04,1.37589668e-04,1.52381850e-04,1.94082357e-04,2.60800618e-04,3.60821025e-04,4.65358113e-04,5.49828575e-04,6.61109341e-04,7.55457149e-04,7.35148962e-04,6.51715032e-04,7.15861737e-04,6.78693992e-04,6.06610265e-04,7.04482314e-04,2.78263644e-04,5.00109047e-04,2.91825156e-04,5.81846863e-04,5.58665837e-04,2.76392384e-04,5.65540453e-04,1.24214828e-04,2.89501419e-04,3.36709520e-04,3.28823924e-04,3.38735961e-04,5.96700062e-04,5.88164956e-04,4.35945229e-04,2.86107970e-04,4.59442264e-04,5.44285343e-04,4.06831183e-04,4.05824918e-04,3.96295480e-04,2.51614139e-04,1.36012968e-04,3.20702035e-04,3.05957219e-04,1.92523643e-04,2.77721643e-04,4.44591104e-04,4.67919628e-04,2.99764652e-04,1.14901391e-04,7.49064202e-05,1.68267958e-04,2.06939556e-04,2.06489218e-04,2.21449911e-04,2.32791324e-04,2.27696248e-04,1.88768536e-04,1.05756939e-04,6.67709173e-05,5.86821079e-05,9.22967592e-05,1.06662315e-04,1.07358705e-04,8.36367471e-05,3.67380562e-05,4.14127899e-05,1.36875087e-05,2.10839826e-05,1.22608108e-05,1.83250686e-05,4.36913297e-06,3.89736706e-05,1.95230696e-05,5.15520442e-05,3.74478877e-05,3.86831452e-05,4.58739414e-05,2.42251881e-05,2.81986358e-05,1.45738386e-05,1.21492376e-05,8.94283130e-06,3.89426677e-05,2.31485410e-05,1.92891657e-05,2.00981231e-05,1.98892576e-05,1.09935872e-05,3.08767740e-05,2.27424862e-05,2.75930597e-05,2.05773522e-05,4.94802334e-05,4.16490948e-05,5.89879564e-05,3.03755241e-05,7.05895509e-05,3.47797431e-05,7.71474151e-05,3.98214870e-05,3.13524761e-05,2.36433825e-05,3.99249147e-05,4.88969745e-05,3.86303509e-05,5.96113250e-06,2.87593248e-05,2.01565708e-05,1.09906377e-05,3.16126352e-05,1.27219846e-05,3.30717849e-05,1.38448322e-05,2.84956423e-05,6.68124130e-06,4.00187055e-05,2.81583798e-05,2.02985048e-05,3.22371743e-05,3.72091454e-05,1.44206997e-05,3.56798810e-05,3.16469850e-05,1.24196322e-05,3.67397843e-05,1.67636226e-05,2.21849077e-05,4.75873931e-05,4.74599328e-05,6.10217321e-05,2.76055998e-05,3.51846502e-05,5.91793578e-05,3.54000695e-05,3.94852359e-05,2.51647962e-05,6.15966492e-05,3.79872290e-05,4.80407252e-05,2.93789944e-05,2.36883916e-05
